g_index=1
3	10	3	1	11	2	
3	3	3	11	11	11	
7	7	7	7	7	11	


g_index=82
g_index=83
3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
9	11	11	11	5	7	
9	9	11	5	5	7	
9	9	5	5	2	7	
12	12	1	2	2	8	
4	12	1	1	2	8	
4	12	12	1	2	8	
4	4	4	1	8	8	


3	3	11	6	6	6	
3	11	11	11	6	7	
3	3	10	11	6	7	
9	10	10	10	5	7	
9	9	10	5	5	7	
9	9	5	5	2	7	
12	12	1	2	2	8	
4	12	1	1	2	8	
4	12	12	1	2	8	
4	4	4	1	8	8	


7	8	8	8	8	2	
7	8	5	5	2	2	
7	11	11	5	5	2	
7	6	11	11	5	2	
7	6	11	3	3	3	
6	6	6	3	10	3	
12	12	1	10	10	10	
4	12	1	1	10	9	
4	12	12	1	9	9	
4	4	4	1	9	9	


7	7	7	7	7	2	
8	8	5	5	2	2	
8	11	11	5	5	2	
8	6	11	11	5	2	
8	6	11	3	3	3	
6	6	6	3	10	3	
12	12	1	10	10	10	
4	12	1	1	10	9	
4	12	12	1	9	9	
4	4	4	1	9	9	


6	2	2	2	2	9	
6	6	6	2	9	9	
6	10	11	11	9	9	
10	10	10	11	11	5	
3	10	3	11	5	5	
3	3	3	5	5	7	
12	12	1	8	8	7	
4	12	1	1	8	7	
4	12	12	1	8	7	
4	4	4	1	8	7	


6	2	2	2	2	9	
6	6	6	2	9	9	
6	11	11	10	9	9	
11	11	10	10	10	5	
3	11	3	10	5	5	
3	3	3	5	5	7	
12	12	1	8	8	7	
4	12	1	1	8	7	
4	12	12	1	8	7	
4	4	4	1	8	7	


g_index=84
g_index=85
g_index=86
8	8	10	6	6	6	
8	10	10	10	6	7	
8	9	10	1	6	7	
8	9	9	1	1	7	
5	9	9	2	1	7	
5	5	2	2	1	7	
11	5	5	2	12	12	
11	11	11	2	12	4	
3	11	3	12	12	4	
3	3	3	4	4	4	


8	8	10	6	6	6	
8	10	10	10	6	7	
8	5	10	1	6	7	
8	5	5	1	1	7	
9	9	5	5	1	7	
9	9	9	11	1	7	
12	12	11	11	11	2	
4	12	11	3	3	2	
4	12	12	3	2	2	
4	4	4	3	3	2	


8	8	10	6	6	6	
8	10	10	10	6	7	
8	5	10	1	6	7	
8	5	5	1	1	7	
9	9	5	5	1	7	
9	9	9	2	1	7	
12	12	2	2	2	2	
4	12	11	11	3	3	
4	12	12	11	11	3	
4	4	4	11	3	3	


g_index=87
g_index=88
3	3	10	4	4	4	
3	10	10	10	2	4	
3	3	10	12	2	4	
8	12	12	12	2	2	
8	12	11	1	2	7	
8	11	11	1	1	7	
8	8	11	11	1	7	
9	9	6	5	1	7	
9	9	6	5	5	7	
9	6	6	6	5	5	


9	9	4	4	4	12	
9	9	4	12	12	12	
6	9	4	12	11	11	
6	6	6	11	11	7	
6	5	5	1	11	7	
5	5	10	1	1	7	
5	10	10	10	1	7	
3	3	10	2	1	7	
3	2	2	2	2	8	
3	3	8	8	8	8	


12	2	2	2	2	5	
12	12	12	2	5	5	
7	6	12	5	5	9	
7	6	6	6	9	9	
7	6	11	1	9	9	
7	11	11	1	1	8	
7	10	11	11	1	8	
10	10	10	4	1	8	
3	10	3	4	8	8	
3	3	3	4	4	4	


12	7	7	7	7	7	
12	12	12	6	6	6	
3	3	12	11	6	2	
3	11	11	11	6	2	
3	3	11	1	2	2	
9	9	9	1	1	2	
9	9	5	5	1	8	
4	5	5	10	1	8	
4	5	10	10	10	8	
4	4	4	10	8	8	


3	3	11	4	4	4	
3	11	11	11	6	4	
3	3	12	11	6	4	
12	12	12	6	6	6	
12	5	5	1	8	8	
5	5	10	1	1	8	
5	10	10	10	1	8	
9	9	10	2	1	8	
9	9	2	2	2	2	
9	7	7	7	7	7	


g_index=89
g_index=90
2	8	8	8	8	12	
2	8	4	12	12	12	
2	2	4	12	3	3	
2	10	4	4	4	3	
10	10	10	11	3	3	
6	10	11	11	11	7	
6	6	6	1	11	7	
6	5	5	1	1	7	
5	5	9	9	1	7	
5	9	9	9	1	7	


2	8	8	8	8	12	
2	8	4	12	12	12	
2	2	4	12	3	3	
2	10	4	4	4	3	
10	10	10	11	3	3	
6	10	11	11	11	7	
6	6	6	1	11	7	
6	5	5	1	1	7	
9	9	5	5	1	7	
9	9	9	5	1	7	


2	3	3	3	12	12	
2	3	4	3	12	8	
2	2	4	12	12	8	
2	10	4	4	4	8	
10	10	10	11	8	8	
6	10	11	11	11	7	
6	6	6	1	11	7	
6	5	5	1	1	7	
5	5	9	9	1	7	
5	9	9	9	1	7	


2	3	3	3	12	12	
2	3	4	3	12	8	
2	2	4	12	12	8	
2	10	4	4	4	8	
10	10	10	11	8	8	
6	10	11	11	11	7	
6	6	6	1	11	7	
6	5	5	1	1	7	
9	9	5	5	1	7	
9	9	9	5	1	7	


4	4	4	9	9	9	
12	12	4	9	9	6	
2	12	4	6	6	6	
2	12	12	5	5	6	
2	2	5	5	11	11	
2	10	5	11	11	7	
10	10	10	1	11	7	
3	10	3	1	1	7	
3	3	3	8	1	7	
8	8	8	8	1	7	


12	4	4	4	9	9	
12	12	12	4	9	9	
2	5	12	4	11	9	
2	5	5	11	11	11	
2	2	5	5	6	11	
2	10	6	6	6	7	
10	10	10	1	6	7	
3	10	3	1	1	7	
3	3	3	8	1	7	
8	8	8	8	1	7	


2	2	2	2	12	4	
5	2	12	12	12	4	
5	5	12	4	4	4	
6	5	5	9	9	9	
6	6	6	11	9	9	
6	10	11	11	11	7	
10	10	10	1	11	7	
3	10	3	1	1	7	
3	3	3	8	1	7	
8	8	8	8	1	7	


4	4	4	11	11	2	
4	5	11	11	2	2	
4	5	5	11	6	2	
9	9	5	5	6	2	
9	9	12	6	6	6	
9	10	12	12	12	7	
10	10	10	1	12	7	
3	10	3	1	1	7	
3	3	3	8	1	7	
8	8	8	8	1	7	


g_index=91
g_index=92
2	12	8	8	8	8	
2	12	12	12	1	8	
2	2	11	12	1	1	
2	10	11	11	11	1	
10	10	10	11	6	1	
5	10	6	6	6	7	
5	5	3	3	6	7	
9	5	5	3	4	7	
9	9	3	3	4	7	
9	9	4	4	4	7	


4	4	4	3	3	3	
8	8	4	3	1	3	
8	2	4	10	1	1	
8	2	10	10	10	1	
8	2	2	10	11	1	
12	2	11	11	11	5	
12	12	12	11	5	5	
9	9	12	5	5	6	
9	9	9	6	6	6	
7	7	7	7	7	6	


4	4	4	3	3	3	
8	8	4	3	1	3	
8	2	4	11	1	1	
8	2	11	11	11	1	
8	2	2	10	11	1	
12	2	10	10	10	5	
12	12	12	10	5	5	
9	9	12	5	5	6	
9	9	9	6	6	6	
7	7	7	7	7	6	


4	12	8	8	8	8	
4	12	12	12	1	8	
4	4	4	12	1	1	
7	2	2	2	2	1	
7	6	2	5	5	1	
7	6	6	6	5	5	
7	6	10	11	11	5	
7	10	10	10	11	11	
9	9	10	3	11	3	
9	9	9	3	3	3	


4	12	8	8	8	8	
4	12	12	12	1	8	
4	4	4	12	1	1	
7	2	2	2	2	1	
7	6	2	5	5	1	
7	6	6	6	5	5	
7	6	11	11	10	5	
7	11	11	10	10	10	
9	9	11	3	10	3	
9	9	9	3	3	3	


4	4	4	3	3	3	
4	5	5	3	1	3	
4	10	5	5	1	1	
10	10	10	5	6	1	
11	10	6	6	6	1	
11	11	11	2	6	7	
12	11	2	2	8	7	
12	12	12	2	8	7	
9	9	12	2	8	7	
9	9	9	8	8	7	


4	4	4	3	3	3	
4	5	5	3	1	3	
4	11	5	5	1	1	
11	11	11	5	6	1	
11	10	6	6	6	1	
10	10	10	2	6	7	
12	10	2	2	8	7	
12	12	12	2	8	7	
9	9	12	2	8	7	
9	9	9	8	8	7	


4	4	4	3	3	3	
4	5	5	3	1	3	
4	10	5	5	1	1	
10	10	10	5	11	1	
12	10	11	11	11	1	
12	12	12	11	2	7	
8	6	12	2	2	7	
8	6	6	6	2	7	
8	6	9	9	2	7	
8	8	9	9	9	7	


4	4	4	3	3	3	
4	5	5	3	1	3	
4	10	5	5	1	1	
10	10	10	5	11	1	
12	10	11	11	11	1	
12	12	12	11	2	7	
8	8	12	2	2	7	
8	9	9	6	2	7	
8	9	9	6	2	7	
8	9	6	6	6	7	


4	4	4	3	3	3	
4	5	5	3	1	3	
4	10	5	5	1	1	
10	10	10	5	11	1	
12	10	11	11	11	1	
12	12	12	11	2	7	
8	9	12	2	2	7	
8	9	9	6	2	7	
8	9	9	6	2	7	
8	8	6	6	6	7	


4	4	4	3	3	3	
4	12	12	3	1	3	
4	12	5	5	1	1	
12	12	11	5	5	1	
11	11	11	10	5	1	
7	11	10	10	10	2	
7	8	6	10	2	2	
7	8	6	6	6	2	
7	8	6	9	9	2	
7	8	8	9	9	9	


4	4	4	3	3	3	
4	12	12	3	1	3	
4	12	5	5	1	1	
12	12	11	5	5	1	
11	11	11	10	5	1	
7	11	10	10	10	2	
7	8	9	10	2	2	
7	8	9	9	6	2	
7	8	9	9	6	2	
7	8	8	6	6	6	


7	12	12	3	3	3	
7	4	12	3	1	3	
7	4	12	12	1	1	
7	4	4	4	6	1	
7	10	6	6	6	1	
10	10	10	9	6	2	
8	10	9	9	2	2	
8	5	9	9	11	2	
8	5	5	11	11	2	
8	8	5	5	11	11	


9	9	9	3	3	3	
9	9	12	3	1	3	
12	12	12	2	1	1	
12	2	2	2	2	1	
7	4	4	4	10	1	
7	4	5	10	10	10	
7	4	5	5	10	8	
7	6	11	5	5	8	
7	6	11	11	11	8	
6	6	6	11	8	8	


4	12	8	8	8	8	
4	12	12	12	1	8	
4	4	4	12	1	1	
7	7	7	7	7	1	
3	3	3	5	5	1	
3	10	3	11	5	5	
10	10	10	11	11	5	
6	10	11	11	9	9	
6	6	6	2	9	9	
6	2	2	2	2	9	


4	12	8	8	8	8	
4	12	12	12	1	8	
4	4	4	12	1	1	
7	7	7	7	7	1	
3	3	3	5	5	1	
3	11	3	10	5	5	
11	11	10	10	10	5	
6	11	11	10	9	9	
6	6	6	2	9	9	
6	2	2	2	2	9	


7	6	8	8	8	8	
7	6	6	6	1	8	
7	6	11	11	1	1	
7	11	11	12	12	1	
7	10	11	4	12	1	
10	10	10	4	12	12	
2	10	5	4	4	4	
2	2	5	5	3	3	
2	9	9	5	5	3	
2	9	9	9	3	3	


3	3	8	8	8	8	
3	4	4	4	1	8	
3	3	12	4	1	1	
12	12	12	4	6	1	
12	10	6	6	6	1	
10	10	10	11	6	7	
2	10	11	11	11	7	
2	2	5	5	11	7	
2	5	5	9	9	7	
2	5	9	9	9	7	


3	3	8	8	8	8	
3	4	4	4	1	8	
3	3	12	4	1	1	
12	12	12	4	11	1	
12	10	11	11	11	1	
10	10	10	11	6	7	
2	10	6	6	6	7	
2	2	5	5	6	7	
2	5	5	9	9	7	
2	5	9	9	9	7	


3	3	8	8	8	8	
3	4	4	4	1	8	
3	3	12	4	1	1	
12	12	12	4	11	1	
12	10	11	11	11	1	
10	10	10	11	5	5	
2	10	6	5	5	9	
2	2	6	5	9	9	
2	6	6	6	9	9	
2	7	7	7	7	7	


3	3	8	8	8	8	
3	4	4	4	1	8	
3	3	12	4	1	1	
12	12	12	4	6	1	
12	10	6	6	6	1	
10	10	10	11	6	7	
2	10	11	11	11	7	
2	2	5	5	11	7	
2	9	9	5	5	7	
2	9	9	9	5	7	


3	3	8	8	8	8	
3	4	4	4	1	8	
3	3	12	4	1	1	
12	12	12	4	11	1	
12	10	11	11	11	1	
10	10	10	11	6	7	
2	10	6	6	6	7	
2	2	5	5	6	7	
2	9	9	5	5	7	
2	9	9	9	5	7	


6	6	6	3	3	3	
7	6	11	3	1	3	
7	6	11	11	1	1	
7	11	11	12	2	1	
7	12	12	12	2	1	
7	12	10	2	2	4	
5	10	10	10	2	4	
5	5	10	4	4	4	
8	5	5	9	9	9	
8	8	8	8	9	9	


4	4	4	3	3	3	
4	9	9	3	1	3	
4	9	9	10	1	1	
6	9	10	10	10	1	
6	6	6	10	11	1	
6	5	5	11	11	11	
5	5	12	11	8	8	
5	2	12	12	12	8	
2	2	2	2	12	8	
7	7	7	7	7	8	


4	4	4	3	3	3	
9	9	4	3	1	3	
9	9	4	10	1	1	
6	9	10	10	10	1	
6	6	6	10	11	1	
6	5	5	11	11	11	
5	5	12	11	8	8	
5	2	12	12	12	8	
2	2	2	2	12	8	
7	7	7	7	7	8	


4	4	4	3	3	3	
7	8	4	3	1	3	
7	8	4	10	1	1	
7	8	10	10	10	1	
7	8	8	10	9	1	
7	11	12	12	9	9	
11	11	11	12	9	9	
11	5	5	12	12	6	
5	5	2	6	6	6	
5	2	2	2	2	6	


g_index=93
g_index=94
6	6	6	11	8	8	
7	6	11	11	11	8	
7	6	5	5	11	8	
7	5	5	9	1	8	
7	5	9	9	1	1	
7	2	9	9	12	1	
2	2	12	12	12	1	
4	2	12	10	3	3	
4	2	10	10	10	3	
4	4	4	10	3	3	


6	6	6	11	8	8	
7	6	11	11	11	8	
7	6	9	9	11	8	
7	5	9	9	1	8	
7	5	5	9	1	1	
7	2	5	5	12	1	
2	2	12	12	12	1	
4	2	12	10	3	3	
4	2	10	10	10	3	
4	4	4	10	3	3	


4	4	4	3	3	2	
4	12	12	3	2	2	
4	12	9	3	3	2	
12	12	9	9	1	2	
11	11	9	9	1	1	
7	11	11	5	5	1	
7	11	5	5	10	1	
7	6	5	10	10	10	
7	6	6	6	10	8	
7	6	8	8	8	8	


7	11	2	2	2	2	
7	11	11	11	2	6	
7	12	11	6	6	6	
7	12	12	12	1	6	
7	5	5	12	1	1	
5	5	4	4	4	1	
5	10	8	8	4	1	
10	10	10	8	4	9	
3	10	3	8	9	9	
3	3	3	8	9	9	


7	11	2	2	2	2	
7	11	11	11	2	6	
7	12	11	6	6	6	
7	12	12	12	1	6	
7	5	5	12	1	1	
5	5	9	9	8	1	
5	10	9	9	8	1	
10	10	10	9	8	4	
3	10	3	8	8	4	
3	3	3	4	4	4	


7	4	4	4	12	2	
7	4	12	12	12	2	
7	4	12	6	2	2	
7	6	6	6	1	2	
7	11	11	6	1	1	
11	11	3	3	3	1	
5	11	3	10	3	1	
5	5	10	10	10	9	
8	5	5	10	9	9	
8	8	8	8	9	9	


12	12	8	8	8	8	
7	12	8	4	4	4	
7	12	12	11	11	4	
7	5	11	11	1	4	
7	5	5	11	1	1	
7	2	5	5	6	1	
2	2	2	2	6	1	
3	3	10	6	6	6	
3	10	10	10	9	9	
3	3	10	9	9	9	


12	7	7	7	7	7	
12	12	12	4	4	4	
8	8	12	11	11	4	
8	5	11	11	1	4	
8	5	5	11	1	1	
8	2	5	5	6	1	
2	2	2	2	6	1	
3	3	10	6	6	6	
3	10	10	10	9	9	
3	3	10	9	9	9	


g_index=95
g_index=96
4	4	4	11	8	8	
4	11	11	11	8	7	
4	10	11	6	8	7	
10	10	10	6	8	7	
5	10	6	6	6	7	
5	5	12	12	1	7	
2	5	5	12	1	1	
2	3	3	12	12	1	
2	2	3	9	9	1	
2	3	3	9	9	9	


8	8	10	6	6	6	
8	10	10	10	6	7	
8	4	10	11	6	7	
8	4	11	11	11	7	
5	4	4	4	11	7	
5	5	12	12	1	7	
2	5	5	12	1	1	
2	3	3	12	12	1	
2	2	3	9	9	1	
2	3	3	9	9	9	


3	3	11	4	4	4	
3	11	11	11	6	4	
3	3	12	11	6	4	
12	12	12	6	6	6	
12	10	8	8	8	8	
10	10	10	5	1	8	
2	10	5	5	1	1	
2	5	5	9	9	1	
2	2	9	9	9	1	
2	7	7	7	7	7	


3	3	10	4	4	4	
3	10	10	10	9	4	
3	3	10	9	9	4	
7	12	12	9	9	6	
7	2	12	6	6	6	
7	2	12	12	1	6	
7	2	2	5	1	1	
7	2	5	5	11	1	
8	5	5	11	11	1	
8	8	8	8	11	11	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	8	6	7	
8	8	8	8	5	7	
9	9	9	5	5	7	
9	9	5	5	1	7	
2	2	2	2	1	1	
4	2	11	12	12	1	
4	11	11	11	12	1	
4	4	4	11	12	12	


4	4	4	3	3	3	
8	8	4	3	10	3	
7	8	4	10	10	10	
7	8	12	12	10	6	
7	8	12	6	6	6	
7	12	12	11	1	6	
7	5	11	11	1	1	
9	5	5	11	11	1	
9	9	5	5	2	1	
9	9	2	2	2	2	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
5	5	11	11	11	7	
2	5	5	8	11	7	
2	2	5	8	1	7	
2	12	12	8	1	1	
2	12	4	8	8	1	
12	12	4	9	9	1	
4	4	4	9	9	9	


3	3	10	9	9	9	
3	10	10	10	9	9	
3	3	10	11	8	8	
5	5	11	11	11	8	
2	5	5	7	11	8	
2	2	5	7	1	8	
2	12	12	7	1	1	
2	12	4	7	6	1	
12	12	4	7	6	1	
4	4	4	6	6	6	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
5	5	11	11	11	7	
2	5	5	4	11	7	
2	2	5	4	1	7	
2	4	4	4	1	1	
2	9	9	12	12	1	
8	9	9	9	12	1	
8	8	8	8	12	12	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
5	5	11	11	11	7	
2	5	5	4	11	7	
2	2	5	4	1	7	
2	4	4	4	1	1	
2	9	9	12	12	1	
9	9	9	8	12	1	
8	8	8	8	12	12	


2	2	2	2	9	9	
7	4	2	11	9	9	
7	4	11	11	11	9	
7	4	4	4	11	6	
7	5	5	6	6	6	
7	10	5	5	1	6	
10	10	10	5	1	1	
3	10	3	12	12	1	
3	3	3	8	12	1	
8	8	8	8	12	12	


2	2	2	2	11	11	
4	12	2	11	11	7	
4	12	12	12	11	7	
4	4	4	12	5	7	
9	9	9	5	5	7	
9	9	5	5	1	7	
8	8	8	8	1	1	
3	3	10	8	6	1	
3	10	10	10	6	1	
3	3	10	6	6	6	


2	2	2	2	11	11	
4	12	2	11	11	7	
4	12	12	12	11	7	
4	4	4	12	5	7	
9	9	9	5	5	7	
9	9	5	5	1	7	
8	3	3	3	1	1	
8	3	10	3	6	1	
8	10	10	10	6	1	
8	8	10	6	6	6	


6	7	7	7	7	7	
6	6	6	4	4	4	
6	2	2	2	2	4	
3	3	3	2	11	4	
3	10	3	11	11	11	
10	10	10	5	1	11	
8	10	5	5	1	1	
8	5	5	12	12	1	
8	9	9	9	12	1	
8	8	9	9	12	12	


8	8	2	2	2	2	
8	3	3	10	2	7	
8	3	10	10	10	7	
8	3	3	10	5	7	
4	4	4	5	5	7	
4	12	5	5	1	7	
4	12	12	12	1	1	
9	11	11	12	6	1	
9	9	11	11	6	1	
9	9	11	6	6	6	


8	8	2	2	2	2	
8	3	3	10	2	7	
8	3	10	10	10	7	
8	3	3	10	5	7	
4	4	4	5	5	7	
4	12	5	5	1	7	
4	12	12	12	1	1	
9	9	11	12	6	1	
9	9	11	11	6	1	
9	11	11	6	6	6	


12	8	8	8	8	2	
12	12	12	4	8	2	
3	3	12	4	2	2	
3	4	4	4	11	2	
3	3	10	11	11	11	
5	10	10	10	1	11	
5	5	10	9	1	1	
6	5	5	9	9	1	
6	6	6	9	9	1	
6	7	7	7	7	7	


12	12	3	3	3	2	
8	12	3	4	3	2	
8	12	12	4	2	2	
8	4	4	4	11	2	
8	8	10	11	11	11	
5	10	10	10	1	11	
5	5	10	9	1	1	
6	5	5	9	9	1	
6	6	6	9	9	1	
6	7	7	7	7	7	


9	9	4	4	4	11	
9	9	4	11	11	11	
7	9	4	10	11	2	
7	5	10	10	10	2	
7	5	5	10	2	2	
7	6	5	5	1	2	
7	6	6	6	1	1	
3	6	3	12	12	1	
3	3	3	8	12	1	
8	8	8	8	12	12	


7	4	4	4	9	9	
7	4	5	5	9	9	
7	4	10	5	5	9	
7	10	10	10	5	6	
7	2	10	6	6	6	
2	2	2	2	1	6	
3	3	11	11	1	1	
3	11	11	12	12	1	
3	3	11	8	12	1	
8	8	8	8	12	12	


11	11	9	9	9	4	
7	11	11	9	9	4	
7	11	2	4	4	4	
7	2	2	2	2	6	
7	5	5	6	6	6	
7	10	5	5	1	6	
10	10	10	5	1	1	
3	10	3	12	12	1	
3	3	3	8	12	1	
8	8	8	8	12	12	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
4	12	11	11	11	7	
4	12	12	12	11	7	
4	4	4	12	1	7	
8	8	5	5	1	1	
8	9	9	5	5	1	
8	9	9	2	5	1	
8	9	2	2	2	2	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	12	6	7	
4	12	12	12	11	7	
4	12	11	11	11	7	
4	4	4	11	1	7	
8	8	5	5	1	1	
8	9	9	5	5	1	
8	9	9	2	5	1	
8	9	2	2	2	2	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
4	12	11	11	11	7	
4	12	12	12	11	7	
4	4	4	12	1	7	
8	9	5	5	1	1	
8	9	9	5	5	1	
8	9	9	2	5	1	
8	8	2	2	2	2	


3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	12	6	7	
4	12	12	12	11	7	
4	12	11	11	11	7	
4	4	4	11	1	7	
8	9	5	5	1	1	
8	9	9	5	5	1	
8	9	9	2	5	1	
8	8	2	2	2	2	


12	12	11	4	4	4	
7	12	11	11	11	4	
7	12	12	11	8	4	
7	8	8	8	8	6	
7	5	5	6	6	6	
7	10	5	5	1	6	
10	10	10	5	1	1	
9	10	3	3	3	1	
9	9	3	2	3	1	
9	9	2	2	2	2	


g_index=97
g_index=98
g_index=99
9	9	9	4	4	4	
9	9	1	1	5	4	
1	1	1	5	5	4	
8	8	5	5	12	2	
7	8	12	12	12	2	
7	8	12	10	2	2	
7	8	10	10	10	2	
7	6	11	10	3	3	
7	6	11	11	11	3	
6	6	6	11	3	3	


9	9	9	4	4	4	
9	9	1	1	5	4	
1	1	1	5	5	4	
8	8	5	5	12	2	
7	8	12	12	12	2	
7	8	12	11	2	2	
7	8	11	11	11	2	
7	6	11	10	3	3	
7	6	10	10	10	3	
6	6	6	10	3	3	


g_index=100
g_index=101
4	4	4	10	8	8	
4	11	10	10	10	8	
4	11	11	10	2	8	
11	11	1	1	2	8	
1	1	1	5	2	2	
3	3	5	5	2	6	
3	5	5	6	6	6	
3	3	12	9	9	6	
12	12	12	9	9	9	
12	7	7	7	7	7	


4	4	4	10	3	3	
4	11	10	10	10	3	
4	11	11	10	3	3	
11	11	1	1	5	5	
1	1	1	5	5	2	
9	9	6	5	2	2	
9	9	6	12	12	2	
9	6	6	6	12	2	
8	8	8	8	12	12	
8	7	7	7	7	7	


4	4	4	6	9	9	
4	12	12	6	9	9	
4	12	6	6	6	9	
12	12	1	1	5	5	
1	1	1	5	5	2	
3	3	10	5	2	2	
3	10	10	10	11	2	
3	3	10	11	11	2	
8	8	8	8	11	11	
8	7	7	7	7	7	


4	4	4	10	3	3	
4	11	10	10	10	3	
4	11	11	10	3	3	
11	11	1	1	9	7	
1	1	1	9	9	7	
2	5	5	9	9	7	
2	2	5	5	6	7	
2	12	12	5	6	7	
2	12	8	6	6	6	
12	12	8	8	8	8	


4	4	4	9	9	9	
4	11	5	5	9	9	
4	11	11	5	5	2	
11	11	1	1	5	2	
1	1	1	12	2	2	
7	12	12	12	6	2	
7	12	6	6	6	8	
7	3	3	10	6	8	
7	3	10	10	10	8	
7	3	3	10	8	8	


g_index=102
g_index=103
5	2	2	2	2	11	
5	5	2	11	11	11	
8	5	5	12	11	7	
8	12	12	12	6	7	
8	12	6	6	6	7	
8	8	1	1	6	7	
1	1	1	9	9	7	
3	3	10	9	9	4	
3	10	10	10	9	4	
3	3	10	4	4	4	


g_index=104
g_index=105
2	3	3	3	12	12	
2	3	6	3	12	7	
2	2	6	12	12	7	
2	6	6	6	5	7	
4	4	4	5	5	7	
4	11	5	5	10	7	
4	11	11	10	10	10	
11	11	1	1	10	9	
1	1	1	8	9	9	
8	8	8	8	9	9	


2	9	9	3	3	3	
2	9	9	3	10	3	
2	2	9	10	10	10	
2	4	4	4	10	5	
8	4	12	12	5	5	
8	4	12	5	5	6	
8	12	12	6	6	6	
8	8	1	1	11	6	
1	1	1	11	11	11	
7	7	7	7	7	11	


2	9	9	3	3	3	
2	9	9	3	10	3	
2	2	9	10	10	10	
2	4	4	4	10	5	
8	4	12	12	5	5	
8	4	12	5	5	11	
8	12	12	11	11	11	
8	8	1	1	11	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


4	4	4	3	3	3	
4	12	12	3	10	3	
4	2	12	10	10	10	
7	2	12	12	10	6	
7	2	2	6	6	6	
7	2	5	5	11	6	
7	5	5	11	11	11	
7	5	1	1	9	11	
1	1	1	8	9	9	
8	8	8	8	9	9	


4	4	4	3	3	3	
4	12	12	3	10	3	
4	2	12	10	10	10	
7	2	12	12	10	11	
7	2	2	11	11	11	
7	2	5	5	11	6	
7	5	5	6	6	6	
7	5	1	1	9	6	
1	1	1	8	9	9	
8	8	8	8	9	9	


4	4	4	3	3	3	
4	12	12	3	11	3	
4	2	12	11	11	11	
7	2	12	12	10	11	
7	2	2	10	10	10	
7	2	5	5	10	6	
7	5	5	6	6	6	
7	5	1	1	9	6	
1	1	1	8	9	9	
8	8	8	8	9	9	


4	4	4	3	3	3	
4	12	12	3	10	3	
4	2	12	10	10	10	
7	2	12	12	10	6	
7	2	2	6	6	6	
7	2	11	5	5	6	
7	11	11	11	5	5	
7	11	1	1	9	5	
1	1	1	8	9	9	
8	8	8	8	9	9	


2	2	2	2	12	4	
8	2	12	12	12	4	
8	11	12	4	4	4	
8	11	11	11	9	9	
8	8	11	5	9	9	
3	3	5	5	10	9	
3	5	5	10	10	10	
3	3	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


4	8	8	8	8	2	
4	8	5	5	2	2	
4	4	4	5	5	2	
9	9	9	12	5	2	
9	9	11	12	12	12	
3	3	11	11	10	12	
3	11	11	10	10	10	
3	3	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	9	9	4	4	4	
8	9	9	9	11	4	
8	3	3	11	11	4	
8	8	3	12	11	11	
2	3	3	12	12	12	
2	2	5	5	10	12	
2	5	5	10	10	10	
2	5	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	8	11	11	3	3	
8	11	11	12	12	3	
8	4	11	12	3	3	
8	4	12	12	9	9	
2	4	4	4	9	9	
2	2	5	5	10	9	
2	5	5	10	10	10	
2	5	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	8	11	11	3	3	
8	12	12	11	11	3	
8	4	12	11	3	3	
8	4	12	12	9	9	
2	4	4	4	9	9	
2	2	5	5	10	9	
2	5	5	10	10	10	
2	5	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	8	12	4	4	4	
8	11	12	12	12	4	
8	11	11	11	12	4	
8	3	11	3	9	9	
2	3	3	3	9	9	
2	2	5	5	10	9	
2	5	5	10	10	10	
2	5	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	8	11	4	4	4	
8	11	11	11	12	4	
8	11	12	12	12	4	
8	3	12	3	9	9	
2	3	3	3	9	9	
2	2	5	5	10	9	
2	5	5	10	10	10	
2	5	1	1	10	6	
1	1	1	6	6	6	
7	7	7	7	7	6	


8	4	4	4	12	2	
8	4	12	12	12	2	
8	4	12	11	2	2	
8	8	11	11	11	2	
5	5	11	3	3	3	
9	5	5	3	10	3	
